headcode,origin_location,origin_departure,gps_car_id,total_matching,median_time_error,end,start,iqr_time_error,matched_over_total
1N12,KNGX,2015-03-17 10:30:00,82227,1,-2.95,2015-03-17 12:04:57,2015-03-17 12:02:00,0,0.0416666666666667
1Y82,YORK,2015-03-17 10:03:00,82211,1,2.73333333333333,2015-03-17 11:53:00,2015-03-17 11:50:16,0,0.0357142857142857
1Y27,NWCSTLE,2015-03-17 10:25:00,82229,1,-4.33333333333333,2015-03-17 12:03:20,2015-03-17 11:59:00,0,0.0434782608695652
1S06,KNGX,2015-03-17 07:30:00,40705,2,-1.44166666666667,2015-03-17 11:50:34,2015-03-17 11:48:00,1.125,0.0327868852459016
1D09,KNGX,2015-03-17 10:03:00,82223,2,4.20833333333333,2015-03-17 11:48:00,2015-03-17 11:43:35,0.208333333333333,0.0645161290322581
1A22,LEEDS,2015-03-17 10:15:00,82211,1,-0.0166666666666667,2015-03-17 11:56:01,2015-03-17 11:56:00,0,0.04
1S13,KNGX,2015-03-17 11:00:00,40737,1,2.66666666666667,2015-03-17 11:55:00,2015-03-17 11:52:20,0,0.0588235294117647
1S09,KNGX,2015-03-17 09:00:00,40740,2,0.575,2015-03-17 11:54:00,2015-03-17 11:49:32,2.10833333333333,0.0454545454545455
1E11,ABRDEEN,2015-03-17 07:52:00,40740,19,2.44166666666667,2015-03-17 13:47:56,2015-03-17 11:53:19,5,0.253333333333333
1E14,EDINBUR,2015-03-17 12:00:00,82231,29,-0.55,2015-03-17 14:28:55,2015-03-17 12:00:00,0.675,1
1E06,GLGC,2015-03-17 06:50:00,82229,1,1.66666666666667,2015-03-17 12:05:00,2015-03-17 12:03:20,0,0.0175438596491228
1E09,EDINBUR,2015-03-17 09:30:00,40742,2,3.13333333333333,2015-03-17 11:58:00,2015-03-17 11:50:47,2.04166666666667,0.0689655172413793
1N83,KNGX,2015-03-17 11:08:00,40748,3,-2.5,2015-03-17 12:03:00,2015-03-17 11:57:00,3.69166666666667,0.176470588235294
1A22,LEEDS,2015-03-17 10:15:00,82201,1,2,2015-03-17 11:49:00,2015-03-17 11:47:00,0,0.04
1D10,KNGX,2015-03-17 10:35:00,82223,1,-1.31666666666667,2015-03-17 12:02:19,2015-03-17 12:01:00,0,0.0434782608695652
1E04,EDINBUR,2015-03-17 06:55:00,82211,3,2.66666666666667,2015-03-17 11:38:00,2015-03-17 11:33:15,3.00833333333333,0.0483870967741935
1S15,KNGX,2015-03-17 11:30:00,40711,1,-1.33333333333333,2015-03-17 11:37:20,2015-03-17 11:36:00,0,0.0909090909090909
1D12,KNGX,2015-03-17 11:35:00,82216,1,-1.33333333333333,2015-03-17 12:02:20,2015-03-17 12:01:00,0,0.1
1S13,KNGX,2015-03-17 11:00:00,82207,1,4.35,2015-03-17 11:39:00,2015-03-17 11:34:39,0,0.0588235294117647
1E07,EDINBUR,2015-03-17 08:30:00,82229,1,-0.15,2015-03-17 11:40:09,2015-03-17 11:40:00,0,0.0227272727272727
1S15,KNGX,2015-03-17 11:30:00,82206,2,-1.29166666666667,2015-03-17 11:37:06,2015-03-17 11:34:00,1.80833333333333,0.181818181818182
1B82,KNGX,2015-03-17 10:08:00,40748,1,-2.36666666666667,2015-03-17 11:37:22,2015-03-17 11:35:00,0,0.0454545454545455
1D11,KNGX,2015-03-17 11:05:00,82207,1,-1.86666666666667,2015-03-17 11:39:52,2015-03-17 11:38:00,0,0.0625
1S15,KNGX,2015-03-17 11:30:00,82200,2,0.391666666666667,2015-03-17 11:44:00,2015-03-17 11:39:29,4.125,0.181818181818182
1A22,LEEDS,2015-03-17 10:15:00,82207,1,4.78333333333333,2015-03-17 12:05:00,2015-03-17 12:00:13,0,0.04
1D09,KNGX,2015-03-17 10:03:00,82222,2,1.75833333333333,2015-03-17 12:02:00,2015-03-17 11:57:22,2.75,0.0645161290322581
1A25,LEEDS,2015-03-17 10:45:00,82229,2,-0.908333333333333,2015-03-17 11:43:40,2015-03-17 11:39:00,3.75833333333333,0.0952380952380952
1D13,KNGX,2015-03-17 12:03:00,82200,1,4.48333333333333,2015-03-17 12:02:00,2015-03-17 11:57:31,0,0.5
1A25,LEEDS,2015-03-17 10:45:00,82209,1,2.5,2015-03-17 11:39:00,2015-03-17 11:36:30,0,0.0476190476190476
1D12,KNGX,2015-03-17 11:35:00,40711,2,1.675,2015-03-17 11:41:00,2015-03-17 11:37:20,1.99166666666667,0.2
1A20,LEEDS,2015-03-17 09:45:00,82210,1,1.6,2015-03-17 11:50:20,2015-03-17 11:45:19,2.50833333333333,0.0294117647058824
1A22,LEEDS,2015-03-17 10:15:00,82213,1,-4.9,2015-03-17 11:43:54,2015-03-17 11:39:00,0,0.04
1A20,LEEDS,2015-03-17 09:45:00,82219,1,-3.13333333333333,2015-03-17 11:46:08,2015-03-17 11:43:00,0,0.0294117647058824
1E07,EDINBUR,2015-03-17 08:30:00,82201,1,1.50833333333333,2015-03-17 12:01:00,2015-03-17 11:58:23,1.10833333333333,0.0227272727272727
1D08,KNGX,2015-03-17 09:35:00,82222,1,-1,2015-03-17 11:46:00,2015-03-17 11:45:00,0,0.0294117647058824
1D12,KNGX,2015-03-17 11:35:00,82206,2,-1.14166666666667,2015-03-17 11:40:11,2015-03-17 11:36:00,3.04166666666667,0.2
1B82,KNGX,2015-03-17 10:08:00,40737,1,-4.86666666666667,2015-03-17 11:39:52,2015-03-17 11:35:00,0,0.0454545454545455
1D12,KNGX,2015-03-17 11:35:00,82200,1,1.26666666666667,2015-03-17 11:45:00,2015-03-17 11:43:44,0,0.1
1S11,KNGX,2015-03-17 10:00:00,82212,3,-0.933333333333333,2015-03-17 11:56:00,2015-03-17 11:50:00,4.8,0.0967741935483871
1A28,LEEDS,2015-03-17 11:45:00,40708,2,-2.93333333333333,2015-03-17 12:02:56,2015-03-17 11:57:00,1.5,0.333333333333333
1S10,KNGX,2015-03-17 09:30:00,82227,1,-0.333333333333333,2015-03-17 11:36:20,2015-03-17 11:36:00,0,0.027027027027027
1E11,ABRDEEN,2015-03-17 07:52:00,82220,2,-0.866666666666667,2015-03-17 11:57:30,2015-03-17 11:54:00,2.63333333333333,0.04
1D10,KNGX,2015-03-17 10:35:00,40737,1,4.6,2015-03-17 11:48:00,2015-03-17 11:43:24,0,0.0434782608695652
1B83,NEWANG,2015-03-17 11:54:00,82213,1,4.28333333333333,2015-03-17 12:05:00,2015-03-17 12:00:43,0,0.333333333333333
1D11,KNGX,2015-03-17 11:05:00,40748,1,-4.11666666666667,2015-03-17 12:00:07,2015-03-17 11:56:00,0,0.0625
1A28,LEEDS,2015-03-17 11:45:00,82205,2,1.1,2015-03-17 11:47:00,2015-03-17 11:44:01,1.88333333333333,0.333333333333333
1S09,KNGX,2015-03-17 09:00:00,40720,2,-1.16666666666667,2015-03-17 11:58:40,2015-03-17 11:54:00,3.5,0.0454545454545455
1A25,LEEDS,2015-03-17 10:45:00,82213,1,-3.65,2015-03-17 11:55:39,2015-03-17 11:52:00,0,0.0476190476190476
1A26,LEEDS,2015-03-17 11:15:00,82214,1,-0.0666666666666667,2015-03-17 12:02:04,2015-03-17 12:02:00,0,0.0769230769230769
1D12,KNGX,2015-03-17 11:35:00,82210,1,-4.31666666666667,2015-03-17 11:45:19,2015-03-17 11:41:00,0,0.1
1E04,EDINBUR,2015-03-17 06:55:00,82219,3,-0.3,2015-03-17 11:39:42,2015-03-17 11:37:00,2.15,0.0483870967741935
1N12,KNGX,2015-03-17 10:30:00,40748,1,-0.666666666666667,2015-03-17 11:40:40,2015-03-17 11:40:00,0,0.0416666666666667
1E09,EDINBUR,2015-03-17 09:30:00,82203,1,2.75,2015-03-17 11:47:00,2015-03-17 11:44:15,0,0.0344827586206897
1B83,NEWANG,2015-03-17 11:54:00,82214,1,2.88333333333333,2015-03-17 11:54:00,2015-03-17 11:51:07,0,0.333333333333333
1E05,EDINBUR,2015-03-17 07:30:00,82211,2,2.2,2015-03-17 11:38:00,2015-03-17 11:34:20,1.46666666666667,0.0350877192982456
1E10,EDINBUR,2015-03-17 10:00:00,82220,2,-2.91666666666667,2015-03-17 11:55:14,2015-03-17 11:48:00,2.15833333333333,0.0952380952380952
1Y82,YORK,2015-03-17 10:03:00,82219,2,-0.4,2015-03-17 11:58:12,2015-03-17 11:56:00,1.2,0.0714285714285714
1Y82,YORK,2015-03-17 10:03:00,82213,2,0.216666666666667,2015-03-17 11:39:00,2015-03-17 11:34:50,3.95,0.0714285714285714
1S10,KNGX,2015-03-17 09:30:00,82212,1,-4.56666666666667,2015-03-17 11:47:34,2015-03-17 11:43:00,0,0.027027027027027
1A20,LEEDS,2015-03-17 09:45:00,82225,1,4.11666666666667,2015-03-17 11:48:00,2015-03-17 11:43:53,0,0.0294117647058824
1S11,KNGX,2015-03-17 10:00:00,82227,1,-1.41666666666667,2015-03-17 11:43:25,2015-03-17 11:42:00,0,0.032258064516129
1A22,LEEDS,2015-03-17 10:15:00,82219,1,0.133333333333333,2015-03-17 12:02:00,2015-03-17 12:01:52,0,0.04
1S13,KNGX,2015-03-17 11:00:00,82216,2,2.75,2015-03-17 11:43:55,2015-03-17 11:39:00,4.075,0.117647058823529
1A25,LEEDS,2015-03-17 10:45:00,82201,1,4.4,2015-03-17 12:05:00,2015-03-17 12:00:36,0,0.0476190476190476
1N83,KNGX,2015-03-17 11:08:00,82216,1,-3.31666666666667,2015-03-17 11:49:19,2015-03-17 11:46:00,0,0.0588235294117647
1S15,KNGX,2015-03-17 11:30:00,82225,1,2.81666666666667,2015-03-17 11:36:00,2015-03-17 11:33:11,0,0.0909090909090909
1D12,KNGX,2015-03-17 11:35:00,82225,1,-1.99166666666667,2015-03-17 11:43:53,2015-03-17 11:41:00,0.891666666666667,0.1
1D08,KNGX,2015-03-17 09:35:00,82223,2,-1.48333333333333,2015-03-17 11:36:47,2015-03-17 11:30:00,2.65,0.0588235294117647
1Y27,NWCSTLE,2015-03-17 10:25:00,82203,2,-3.5,2015-03-17 11:36:58,2015-03-17 11:28:00,2.73333333333333,0.0869565217391304
1E07,EDINBUR,2015-03-17 08:30:00,40737,9,-3.11666666666667,2015-03-17 12:00:21,2015-03-17 11:14:50,0.708333333333333,0.204545454545455
1E05,EDINBUR,2015-03-17 07:30:00,82206,10,1.425,2015-03-17 11:43:00,2015-03-17 11:03:05,3.325,0.175438596491228
1B84,KNGX,2015-03-17 12:08:00,40737,1,-0.583333333333333,2015-03-17 12:33:35,2015-03-17 12:33:00,0,0.1
1N83,KNGX,2015-03-17 11:08:00,82223,2,-2.925,2015-03-17 12:23:37,2015-03-17 12:19:00,1.30833333333333,0.0833333333333333
1Y84,YORK,2015-03-17 12:03:00,82229,1,4.43333333333333,2015-03-17 12:20:00,2015-03-17 12:15:34,0,0.125
1S13,KNGX,2015-03-17 11:00:00,82222,1,3.21666666666667,2015-03-17 12:27:00,2015-03-17 12:23:47,0,0.0416666666666667
1B83,NEWANG,2015-03-17 11:54:00,82201,1,-3.23333333333333,2015-03-17 12:14:14,2015-03-17 12:11:00,0,0.111111111111111
1D10,KNGX,2015-03-17 10:35:00,82227,1,3.05,2015-03-17 12:08:00,2015-03-17 12:04:57,0,0.03125
1D11,KNGX,2015-03-17 11:05:00,82223,1,0.333333333333333,2015-03-17 12:16:00,2015-03-17 12:15:40,0,0.0454545454545455
1A22,LEEDS,2015-03-17 10:15:00,82206,1,-4.71666666666667,2015-03-17 12:31:43,2015-03-17 12:27:00,0,0.0303030303030303
1Y84,YORK,2015-03-17 12:03:00,82213,2,-0.408333333333333,2015-03-17 12:30:00,2015-03-17 12:26:00,2.975,0.25
1A22,LEEDS,2015-03-17 10:15:00,40704,1,1.66666666666667,2015-03-17 12:16:00,2015-03-17 12:14:20,0,0.0303030303030303
1A22,LEEDS,2015-03-17 10:15:00,40701,1,-2.68333333333333,2015-03-17 12:14:41,2015-03-17 12:12:00,0,0.0303030303030303
1D12,KNGX,2015-03-17 11:35:00,82217,1,2.58333333333333,2015-03-17 12:35:00,2015-03-17 12:32:25,0,0.0588235294117647
1E07,EDINBUR,2015-03-17 08:30:00,82219,1,-4.95,2015-03-17 12:14:57,2015-03-17 12:10:00,0,0.0196078431372549
1D13,KNGX,2015-03-17 12:03:00,40748,2,-1.96666666666667,2015-03-17 12:26:03,2015-03-17 12:22:00,2.08333333333333,0.2
1S16,KNGX,2015-03-17 12:00:00,82216,1,1.83333333333333,2015-03-17 12:14:00,2015-03-17 12:12:10,0,0.0909090909090909
1E10,EDINBUR,2015-03-17 10:00:00,40742,2,3.7,2015-03-17 12:27:00,2015-03-17 12:20:18,1.5,0.0769230769230769
1S16,KNGX,2015-03-17 12:00:00,82207,1,1.98333333333333,2015-03-17 12:10:00,2015-03-17 12:08:01,0,0.0909090909090909
1S16,KNGX,2015-03-17 12:00:00,82210,1,-1.94166666666667,2015-03-17 12:07:23,2015-03-17 12:05:00,0.441666666666667,0.0909090909090909
1N12,KNGX,2015-03-17 10:30:00,40702,1,3.03333333333333,2015-03-17 12:19:00,2015-03-17 12:15:58,0,0.03125
1Y82,YORK,2015-03-17 10:03:00,40701,1,-2.6,2015-03-17 12:10:36,2015-03-17 12:08:00,0,0.0303030303030303
1S15,KNGX,2015-03-17 11:30:00,40737,2,3.71666666666667,2015-03-17 12:15:00,2015-03-17 12:10:17,1,0.111111111111111
1A28,LEEDS,2015-03-17 11:45:00,82214,2,3.06666666666667,2015-03-17 12:18:00,2015-03-17 12:12:32,1.2,0.142857142857143
1E06,GLGC,2015-03-17 06:50:00,82214,1,-3.81666666666667,2015-03-17 12:08:49,2015-03-17 12:05:00,0,0.0158730158730159
1S11,KNGX,2015-03-17 10:00:00,40740,1,-2.46666666666667,2015-03-17 12:24:28,2015-03-17 12:22:00,0,0.027027027027027
1B84,KNGX,2015-03-17 12:08:00,40748,3,0.95,2015-03-17 12:29:00,2015-03-17 12:24:00,3.43333333333333,0.3
1B83,NEWANG,2015-03-17 11:54:00,82219,2,2.31666666666667,2015-03-17 12:28:00,2015-03-17 12:24:11,1.5,0.222222222222222
1E09,EDINBUR,2015-03-17 09:30:00,82214,1,3.06666666666667,2015-03-17 12:18:00,2015-03-17 12:14:56,0,0.0285714285714286
1N17,KNGX,2015-03-17 12:30:00,82216,1,1.86666666666667,2015-03-17 12:30:00,2015-03-17 12:28:08,0,0.333333333333333
1A29,LEEDS,2015-03-17 12:15:00,82214,2,-3.05,2015-03-17 12:30:33,2015-03-17 12:27:00,0.5,0.4
1N83,KNGX,2015-03-17 11:08:00,82209,1,1.88333333333333,2015-03-17 12:14:00,2015-03-17 12:12:07,0,0.0416666666666667
1N83,KNGX,2015-03-17 11:08:00,82227,2,0.916666666666667,2015-03-17 12:31:00,2015-03-17 12:28:00,1.5,0.0833333333333333
1Y82,YORK,2015-03-17 10:03:00,82230,2,0.383333333333333,2015-03-17 12:15:00,2015-03-17 12:12:43,1.9,0.0606060606060606
1S15,KNGX,2015-03-17 11:30:00,82227,1,-0.0333333333333333,2015-03-17 12:34:02,2015-03-17 12:34:00,0,0.0555555555555556
1D11,KNGX,2015-03-17 11:05:00,82212,1,1.21666666666667,2015-03-17 12:29:00,2015-03-17 12:27:47,0,0.0454545454545455
1D12,KNGX,2015-03-17 11:35:00,82209,2,0.65,2015-03-17 12:25:32,2015-03-17 12:22:10,2.18333333333333,0.117647058823529
1D09,KNGX,2015-03-17 10:03:00,82205,1,-2.06666666666667,2015-03-17 12:16:04,2015-03-17 12:14:00,0,0.0294117647058824
1E09,EDINBUR,2015-03-17 09:30:00,82222,7,-4.31666666666667,2015-03-17 13:01:39,2015-03-17 12:17:36,1.2625,0.166666666666667
1A28,LEEDS,2015-03-17 11:45:00,82212,11,3.3,2015-03-17 13:01:00,2015-03-17 12:17:00,0.7,0.55
1D11,KNGX,2015-03-17 11:05:00,82217,2,2.56666666666667,2015-03-17 12:20:00,2015-03-17 12:15:44,1.7,0.0909090909090909
1S10,KNGX,2015-03-17 09:30:00,82226,1,0.0666666666666667,2015-03-17 12:31:00,2015-03-17 12:30:56,0,0.0227272727272727
1D13,KNGX,2015-03-17 12:03:00,82230,1,-4.86666666666667,2015-03-17 12:22:52,2015-03-17 12:18:00,0,0.1
1E06,GLGC,2015-03-17 06:50:00,82201,1,-0.333333333333333,2015-03-17 12:28:20,2015-03-17 12:28:00,0,0.0158730158730159
1Y27,NWCSTLE,2015-03-17 10:25:00,82211,1,1.83333333333333,2015-03-17 12:32:00,2015-03-17 12:30:10,0,0.0333333333333333
1Y32,NWCSTLE,2015-03-17 12:25:00,82203,1,-1.65,2015-03-17 12:31:39,2015-03-17 12:30:00,0,0.333333333333333
1D13,KNGX,2015-03-17 12:03:00,82210,1,2.05833333333333,2015-03-17 12:09:00,2015-03-17 12:06:30,0.441666666666667,0.1
1S07,KNGX,2015-03-17 08:00:00,82231,1,4.66666666666667,2015-03-17 12:11:00,2015-03-17 12:06:20,0,0.0178571428571429
1D11,KNGX,2015-03-17 11:05:00,82227,1,-1.6,2015-03-17 12:21:36,2015-03-17 12:20:00,0,0.0454545454545455
1E07,EDINBUR,2015-03-17 08:30:00,40701,1,2.53333333333333,2015-03-17 12:23:00,2015-03-17 12:20:28,0,0.0196078431372549
1A26,LEEDS,2015-03-17 11:15:00,82213,2,2.36666666666667,2015-03-17 12:12:00,2015-03-17 12:08:52,0.766666666666667,0.105263157894737
1S10,KNGX,2015-03-17 09:30:00,40740,2,1.44166666666667,2015-03-17 12:17:00,2015-03-17 12:14:21,1.20833333333333,0.0454545454545455
1E07,EDINBUR,2015-03-17 08:30:00,40704,2,0.658333333333333,2015-03-17 12:25:00,2015-03-17 12:22:22,1.975,0.0392156862745098
1E06,GLGC,2015-03-17 06:50:00,82211,1,-1.85,2015-03-17 12:34:51,2015-03-17 12:33:00,0,0.0158730158730159
1S15,KNGX,2015-03-17 11:30:00,82217,1,-2.41666666666667,2015-03-17 12:32:25,2015-03-17 12:30:00,0,0.0555555555555556
1D11,KNGX,2015-03-17 11:05:00,82222,1,-3.11666666666667,2015-03-17 12:32:07,2015-03-17 12:29:00,0,0.0454545454545455
1E10,EDINBUR,2015-03-17 10:00:00,82203,2,-2.675,2015-03-17 12:17:47,2015-03-17 12:14:00,1.10833333333333,0.0769230769230769
1D12,KNGX,2015-03-17 11:35:00,40748,1,3.03333333333333,2015-03-17 12:14:00,2015-03-17 12:10:58,0,0.0588235294117647
1S16,KNGX,2015-03-17 12:00:00,40737,1,-1.6,2015-03-17 12:27:36,2015-03-17 12:26:00,0,0.0909090909090909
1D13,KNGX,2015-03-17 12:03:00,40737,1,2.4,2015-03-17 12:30:00,2015-03-17 12:27:36,0,0.1
1D13,KNGX,2015-03-17 12:03:00,82225,1,3.6,2015-03-17 12:09:00,2015-03-17 12:04:33,0.850000000000001,0.1
1B83,NEWANG,2015-03-17 11:54:00,82211,1,-4.13333333333333,2015-03-17 12:23:08,2015-03-17 12:19:00,0,0.111111111111111
1A26,LEEDS,2015-03-17 11:15:00,82201,2,1.03333333333333,2015-03-17 12:23:00,2015-03-17 12:20:01,1.05,0.105263157894737
1S15,KNGX,2015-03-17 11:30:00,82223,1,1.36666666666667,2015-03-17 12:30:00,2015-03-17 12:28:38,0,0.0555555555555556
1E07,EDINBUR,2015-03-17 08:30:00,82230,1,-2.6,2015-03-17 12:27:36,2015-03-17 12:25:00,0,0.0196078431372549
1E09,EDINBUR,2015-03-17 09:30:00,82229,1,-0.566666666666667,2015-03-17 12:15:34,2015-03-17 12:15:00,0,0.0285714285714286
1B84,KNGX,2015-03-17 12:08:00,82207,2,-1.56666666666667,2015-03-17 12:16:02,2015-03-17 12:12:00,2.46666666666667,0.2
1A29,LEEDS,2015-03-17 12:15:00,40708,2,2.18333333333333,2015-03-17 12:17:00,2015-03-17 12:13:05,1.73333333333333,0.4
1A25,LEEDS,2015-03-17 10:45:00,82230,2,2.19166666666667,2015-03-17 12:35:00,2015-03-17 12:30:01,2.79166666666667,0.0740740740740741
1Y27,NWCSTLE,2015-03-17 10:25:00,82214,1,3.93333333333333,2015-03-17 12:06:00,2015-03-17 12:02:04,0,0.0333333333333333
1S13,KNGX,2015-03-17 11:00:00,82223,2,-3.3,2015-03-17 12:12:36,2015-03-17 12:08:00,1.3,0.0833333333333333
1S10,KNGX,2015-03-17 09:30:00,40720,1,-2.68333333333333,2015-03-17 12:18:41,2015-03-17 12:16:00,0,0.0227272727272727
1Y84,YORK,2015-03-17 12:03:00,82222,1,4.15,2015-03-17 12:24:00,2015-03-17 12:19:51,0,0.125
1D13,KNGX,2015-03-17 12:03:00,82216,1,-2.15,2015-03-17 12:16:09,2015-03-17 12:14:00,0,0.1
1D10,KNGX,2015-03-17 10:35:00,82222,1,-4.6,2015-03-17 12:17:36,2015-03-17 12:13:00,0,0.03125
1A25,LEEDS,2015-03-17 10:45:00,82219,1,-3.16666666666667,2015-03-17 12:19:10,2015-03-17 12:16:00,0,0.037037037037037
1S15,KNGX,2015-03-17 11:30:00,40748,1,2.4,2015-03-17 12:08:00,2015-03-17 12:05:36,0,0.0555555555555556
1E07,EDINBUR,2015-03-17 08:30:00,82211,1,-1.31666666666667,2015-03-17 12:07:19,2015-03-17 12:06:00,0,0.0196078431372549
1A26,LEEDS,2015-03-17 11:15:00,82211,1,-2.16666666666667,2015-03-17 12:30:10,2015-03-17 12:28:00,0,0.0526315789473684
1E14,EDINBUR,2015-03-17 12:00:00,82204,1,-1.78333333333333,2015-03-17 12:09:47,2015-03-17 12:08:00,0,0.111111111111111
1D10,KNGX,2015-03-17 10:35:00,82205,2,2.40833333333333,2015-03-17 12:32:00,2015-03-17 12:27:39,1.05833333333333,0.0625
1N83,KNGX,2015-03-17 11:08:00,82217,1,4.46666666666667,2015-03-17 12:28:00,2015-03-17 12:23:32,0,0.0416666666666667
1A25,LEEDS,2015-03-17 10:45:00,40701,1,0.7,2015-03-17 12:27:00,2015-03-17 12:26:18,0,0.037037037037037
1A25,LEEDS,2015-03-17 10:45:00,40704,1,-3.36666666666667,2015-03-17 12:30:22,2015-03-17 12:27:00,0,0.037037037037037
1E11,ABRDEEN,2015-03-17 07:52:00,82203,2,0.325,2015-03-17 12:18:00,2015-03-17 12:16:34,1.10833333333333,0.0357142857142857
1Y82,YORK,2015-03-17 10:03:00,40704,1,3.6,2015-03-17 12:13:00,2015-03-17 12:09:24,0,0.0303030303030303
1D12,KNGX,2015-03-17 11:35:00,40737,1,3.91666666666667,2015-03-17 12:19:00,2015-03-17 12:15:05,0,0.0588235294117647
1A28,LEEDS,2015-03-17 11:45:00,82213,2,-4.03333333333333,2015-03-17 12:27:38,2015-03-17 12:23:00,0.600000000000001,0.142857142857143
1S15,KNGX,2015-03-17 11:30:00,82209,1,-3.16666666666667,2015-03-17 12:22:10,2015-03-17 12:19:00,0,0.0555555555555556
1D11,KNGX,2015-03-17 11:05:00,82209,1,3.51666666666667,2015-03-17 12:10:00,2015-03-17 12:05:39,0.833333333333333,0.0454545454545455
1N12,KNGX,2015-03-17 10:30:00,82212,1,-1.03333333333333,2015-03-17 12:16:02,2015-03-17 12:15:00,0,0.03125
1S16,KNGX,2015-03-17 12:00:00,40748,1,-3.88333333333333,2015-03-17 12:23:53,2015-03-17 12:20:00,0,0.0909090909090909
1S13,KNGX,2015-03-17 11:00:00,40702,2,1.75,2015-03-17 12:30:34,2015-03-17 12:24:42,3.93333333333333,0.0833333333333333
1D13,KNGX,2015-03-17 12:03:00,82207,1,-4.1,2015-03-17 12:13:06,2015-03-17 12:09:00,0,0.1
1B84,KNGX,2015-03-17 12:08:00,82216,1,1.85,2015-03-17 12:18:00,2015-03-17 12:16:09,0,0.1
1A26,LEEDS,2015-03-17 11:15:00,82217,6,-4.54166666666667,2015-03-17 12:32:25,2015-03-17 11:48:00,0.175000000000001,0.315789473684211
1Y84,YORK,2015-03-17 12:03:00,82212,4,3.98333333333333,2015-03-17 12:20:00,2015-03-17 12:02:00,1.6375,0.5
1E14,EDINBUR,2015-03-17 12:00:00,82208,2,1.89166666666667,2015-03-17 12:06:00,2015-03-17 12:02:23,1.725,0.222222222222222
1S06,KNGX,2015-03-17 07:30:00,82231,2,1.25,2015-03-17 12:07:00,2015-03-17 12:02:34,3.18333333333333,0.032258064516129
1S16,KNGX,2015-03-17 12:00:00,82225,1,-0.4,2015-03-17 12:06:15,2015-03-17 12:04:33,0.85,0.0909090909090909
1N17,KNGX,2015-03-17 12:30:00,82223,1,-0.0666666666666667,2015-03-17 12:57:04,2015-03-17 12:57:00,0,0.0909090909090909
1S11,KNGX,2015-03-17 10:00:00,40705,2,-3.46666666666667,2015-03-17 12:57:54,2015-03-17 12:48:00,3.21666666666667,0.0465116279069767
1D13,KNGX,2015-03-17 12:03:00,82212,2,-1.08333333333333,2015-03-17 13:00:28,2015-03-17 12:56:00,3.38333333333333,0.125
1E13,IVRNESS,2015-03-17 07:55:00,82203,2,1.475,2015-03-17 12:50:00,2015-03-17 12:46:08,2.39166666666667,0.0344827586206897
1A29,LEEDS,2015-03-17 12:15:00,82201,1,-1.83333333333333,2015-03-17 12:57:50,2015-03-17 12:56:00,0,0.0833333333333333
1D14,KNGX,2015-03-17 12:35:00,82223,1,-4.03333333333333,2015-03-17 13:03:02,2015-03-17 12:59:00,0,0.0909090909090909
1A26,LEEDS,2015-03-17 11:15:00,40704,1,3.35,2015-03-17 12:45:00,2015-03-17 12:41:39,0,0.04
1Y27,NWCSTLE,2015-03-17 10:25:00,82219,1,-4.03333333333333,2015-03-17 12:36:02,2015-03-17 12:32:00,0,0.0285714285714286
1E09,EDINBUR,2015-03-17 09:30:00,82230,1,0.908333333333333,2015-03-17 13:01:04,2015-03-17 12:59:07,0.975,0.0238095238095238
1E11,ABRDEEN,2015-03-17 07:52:00,82229,1,-3.68333333333333,2015-03-17 12:48:41,2015-03-17 12:45:00,0,0.0161290322580645
1D12,KNGX,2015-03-17 11:35:00,82212,1,-3.58333333333333,2015-03-17 12:46:35,2015-03-17 12:43:00,0,0.0434782608695652
1E14,EDINBUR,2015-03-17 12:00:00,82220,1,0.891666666666667,2015-03-17 12:39:54,2015-03-17 12:36:19,1.79166666666667,0.0714285714285714
1E11,ABRDEEN,2015-03-17 07:52:00,158793,1,-2.13333333333333,2015-03-17 13:04:08,2015-03-17 13:02:00,0,0.0161290322580645
1N17,KNGX,2015-03-17 12:30:00,82227,1,-0.8,2015-03-17 13:04:48,2015-03-17 13:04:00,0,0.0909090909090909
1E06,GLGC,2015-03-17 06:50:00,40701,1,4.2,2015-03-17 12:51:00,2015-03-17 12:46:48,0,0.0144927536231884
1E09,EDINBUR,2015-03-17 09:30:00,82201,2,2.85,2015-03-17 12:37:00,2015-03-17 12:32:04,1.50833333333333,0.0476190476190476
1D14,KNGX,2015-03-17 12:35:00,82225,1,-4.33333333333333,2015-03-17 12:44:51,2015-03-17 12:40:00,0.533333333333333,0.0909090909090909
1Y27,NWCSTLE,2015-03-17 10:25:00,82206,1,-3.86666666666667,2015-03-17 13:04:52,2015-03-17 13:01:00,0,0.0285714285714286
1B84,KNGX,2015-03-17 12:08:00,82223,1,-4.13333333333333,2015-03-17 12:50:08,2015-03-17 12:46:00,0,0.0625
1E10,EDINBUR,2015-03-17 10:00:00,82229,1,3.03333333333333,2015-03-17 12:46:00,2015-03-17 12:42:58,0,0.0303030303030303
1A28,LEEDS,2015-03-17 11:45:00,82211,2,-1.6,2015-03-17 12:45:07,2015-03-17 12:40:00,4.05833333333333,0.1
1E07,EDINBUR,2015-03-17 08:30:00,82225,1,-3.59166666666667,2015-03-17 12:45:22,2015-03-17 12:41:00,0.783333333333334,0.0178571428571429
1N17,KNGX,2015-03-17 12:30:00,82210,1,4.04166666666667,2015-03-17 12:37:00,2015-03-17 12:32:42,0.258333333333333,0.0909090909090909
